fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-08-20T05:49:42Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T05:49:42Z,arch_kyprianou,FRC4,25,35,40,28,0.8,False,35.148093,33.341583
2026-08-20T05:49:42Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T05:49:42Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T05:49:42Z,griva_digeni,FRC4,34,42,57,46,0.96,False,35.165117,33.340667
2026-08-20T05:49:42Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T05:49:42Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T05:49:42Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T05:49:42Z,hatziiosif,FRC3,31,39,89,71,0.94,False,35.136817,33.358074
2026-08-20T05:49:42Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T05:49:42Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T05:49:42Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T05:49:42Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T05:49:42Z,peiraios,FRC3,19,37,98,50,0.95,False,35.148686,33.351249
2026-08-20T06:09:53Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T06:09:53Z,tseriou,FRC4,26,40,31,20,0.91,False,35.13293,33.339276
2026-08-20T06:09:53Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T06:09:53Z,akropoleos,FRC3,31,40,89,69,0.94,False,35.138676,33.358135
2026-08-20T06:09:53Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T06:09:53Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T06:09:53Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T06:09:53Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T06:09:53Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T06:09:53Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T06:09:53Z,makedonitissas,FRC4,32,40,95,76,0.92871,False,35.14653,33.332584
2026-08-20T06:09:53Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T06:09:53Z,arch_kyprianou,FRC4,28,36,35,27,0.81,False,35.148093,33.341583
2026-08-20T06:09:53Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T06:09:53Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T06:09:53Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T06:09:53Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T06:09:53Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T06:09:53Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T06:09:53Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T06:09:53Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T06:09:53Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T06:09:53Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T06:09:53Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T06:09:53Z,peiraios,FRC3,21,37,89,50,0.95,False,35.148686,33.351249
2026-08-20T07:00:48Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T07:00:48Z,tseriou,FRC4,32,40,25,20,0.89,False,35.13293,33.339276
2026-08-20T07:00:48Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T07:00:48Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T07:00:48Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T07:00:48Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T07:00:48Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T07:00:48Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T07:00:48Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T07:00:48Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T07:00:48Z,makedonitissas,FRC4,31,40,98,76,0.96,False,35.14653,33.332584
2026-08-20T07:00:48Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T07:00:48Z,arch_kyprianou,FRC4,27,36,37,27,0.65,False,35.148093,33.341583
2026-08-20T07:00:48Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T07:00:48Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T07:00:48Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T07:00:48Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T07:00:48Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T07:00:48Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T07:00:48Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T07:00:48Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T07:00:48Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T07:00:48Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T07:00:48Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T07:00:48Z,peiraios,FRC3,19,38,98,49,0.95,False,35.148686,33.351249
2026-08-20T08:01:19Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T08:01:19Z,tseriou,FRC4,30,41,27,20,0.88,False,35.13293,33.339276
2026-08-20T08:01:19Z,prodromou,FRC4,17,42,30,12,0.95,False,35.159656,33.3459
2026-08-20T08:01:19Z,akropoleos,FRC3,32,41,87,68,0.97,False,35.138676,33.358135
2026-08-20T08:01:19Z,athalassas,FRC3,33,41,65,53,0.96,False,35.144718,33.362216
2026-08-20T08:01:19Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T08:01:19Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T08:01:19Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T08:01:19Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T08:01:19Z,stavrou,FRC3,31,39,89,71,0.95,False,35.136817,33.358074
2026-08-20T08:01:19Z,makedonitissas,FRC4,25,39,122,78,0.97,False,35.14653,33.332584
2026-08-20T08:01:19Z,armenias,FRC4,30,38,43,34,0.93,False,35.152861,33.36736
2026-08-20T08:01:19Z,arch_kyprianou,FRC4,7,36,142,27,0.82,False,35.148093,33.341583
2026-08-20T08:01:19Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T08:01:19Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T08:01:19Z,griva_digeni,FRC4,33,43,59,45,0.95,False,35.165117,33.340667
2026-08-20T08:01:19Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T08:01:19Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T08:01:19Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T08:01:19Z,hatziiosif,FRC3,31,39,89,71,0.95,False,35.136817,33.358074
2026-08-20T08:01:19Z,perikleous,FRC4,32,40,14,11,0.93,False,35.138923,33.346836
2026-08-20T08:01:19Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T08:01:19Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T08:01:19Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T08:01:19Z,peiraios,FRC3,17,36,110,52,0.97,False,35.148686,33.351249
2026-08-20T09:01:53Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T09:01:53Z,tseriou,FRC4,22,40,37,20,0.95,False,35.13293,33.339276
2026-08-20T09:01:53Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T09:01:53Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T09:01:53Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T09:01:53Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T09:01:53Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T09:01:53Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T09:01:53Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T09:01:53Z,stavrou,FRC3,29,39,96,71,0.96,False,35.136817,33.358074
2026-08-20T09:01:53Z,makedonitissas,FRC4,27,40,113,76,0.96,False,35.14653,33.332584
2026-08-20T09:01:53Z,armenias,FRC4,15,40,87,32,0.94,False,35.152861,33.36736
2026-08-20T09:01:53Z,arch_kyprianou,FRC4,20,35,50,28,0.77,False,35.148093,33.341583
2026-08-20T09:01:53Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T09:01:53Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T09:01:53Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T09:01:53Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T09:01:53Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T09:01:53Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T09:01:53Z,hatziiosif,FRC3,29,39,96,71,0.96,False,35.136817,33.358074
2026-08-20T09:01:53Z,perikleous,FRC4,23,40,20,11,0.98,False,35.138923,33.346836
2026-08-20T09:01:53Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T09:01:53Z,athinon,FRC4,27,34,3,2,0.98,False,35.139348,33.346279
2026-08-20T09:01:53Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T09:01:53Z,peiraios,FRC3,17,38,110,49,0.96,False,35.148686,33.351249
2026-08-20T10:05:15Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T10:05:15Z,tseriou,FRC4,28,40,29,20,0.92,False,35.13293,33.339276
2026-08-20T10:05:15Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T10:05:15Z,akropoleos,FRC3,32,40,87,69,0.92,False,35.138676,33.358135
2026-08-20T10:05:15Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T10:05:15Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T10:05:15Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T10:05:15Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T10:05:15Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T10:05:15Z,stavrou,FRC3,31,39,89,71,0.93,False,35.136817,33.358074
2026-08-20T10:05:15Z,makedonitissas,FRC4,32,40,95,76,0.95,False,35.14653,33.332584
2026-08-20T10:05:15Z,armenias,FRC4,28,38,46,34,0.96,False,35.152861,33.36736
2026-08-20T10:05:15Z,arch_kyprianou,FRC4,25,36,40,27,0.88,False,35.148093,33.341583
2026-08-20T10:05:15Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T10:05:15Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T10:05:15Z,griva_digeni,FRC4,34,43,57,45,0.85,False,35.165117,33.340667
2026-08-20T10:05:15Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T10:05:15Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T10:05:15Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T10:05:15Z,hatziiosif,FRC3,31,39,89,71,0.93,False,35.136817,33.358074
2026-08-20T10:05:15Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T10:05:15Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T10:05:15Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T10:05:15Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T10:05:15Z,peiraios,FRC3,25,37,75,50,0.97,False,35.148686,33.351249
2026-08-20T10:25:29Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T10:25:29Z,tseriou,FRC4,26,40,31,20,0.95,False,35.13293,33.339276
2026-08-20T10:25:29Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T10:25:29Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T10:25:29Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T10:25:29Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T10:25:29Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T10:25:29Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T10:25:29Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T10:25:29Z,stavrou,FRC3,30,38,92,73,0.96,False,35.136817,33.358074
2026-08-20T10:25:29Z,makedonitissas,FRC4,30,40,102,76,0.93,False,35.14653,33.332584
2026-08-20T10:25:29Z,armenias,FRC4,28,38,46,34,0.92,False,35.152861,33.36736
2026-08-20T10:25:29Z,arch_kyprianou,FRC4,28,36,35,27,0.88,False,35.148093,33.341583
2026-08-20T10:25:29Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T10:25:29Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T10:25:29Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T10:25:29Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T10:25:29Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T10:25:29Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T10:25:29Z,hatziiosif,FRC3,30,38,92,73,0.96,False,35.136817,33.358074
2026-08-20T10:25:29Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T10:25:29Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T10:25:29Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T10:25:29Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T10:25:29Z,peiraios,FRC3,23,36,81,52,0.92,False,35.148686,33.351249
2026-08-20T10:45:43Z,strovolou,FRC3,36,45,60,48,0.97,False,35.137521,33.333087
2026-08-20T10:45:43Z,tseriou,FRC4,26,40,31,20,0.9,False,35.13293,33.339276
2026-08-20T10:45:43Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T10:45:43Z,akropoleos,FRC3,30,40,92,69,0.97,False,35.138676,33.358135
2026-08-20T10:45:43Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T10:45:43Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T10:45:43Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T10:45:43Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T10:45:43Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T10:45:43Z,stavrou,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-20T10:45:43Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-20T10:45:43Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T10:45:43Z,arch_kyprianou,FRC4,27,35,37,28,0.6,False,35.148093,33.341583
2026-08-20T10:45:43Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T10:45:43Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T10:45:43Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T10:45:43Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T10:45:43Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T10:45:43Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T10:45:43Z,hatziiosif,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-20T10:45:43Z,perikleous,FRC4,18,40,26,11,0.93,False,35.138923,33.346836
2026-08-20T10:45:43Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T10:45:43Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T10:45:43Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T10:45:43Z,peiraios,FRC3,20,36,93,52,0.89,False,35.148686,33.351249
2026-08-20T11:05:55Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T11:05:55Z,tseriou,FRC4,32,41,25,20,0.86,False,35.13293,33.339276
2026-08-20T11:05:55Z,prodromou,FRC4,33,41,15,12,0.93,False,35.159656,33.3459
2026-08-20T11:05:55Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T11:05:55Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T11:05:55Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T11:05:55Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T11:05:55Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T11:05:55Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T11:05:55Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T11:05:55Z,makedonitissas,FRC4,31,40,98,76,0.95,False,35.14653,33.332584
2026-08-20T11:05:55Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T11:05:55Z,arch_kyprianou,FRC4,25,36,40,27,0.67,False,35.148093,33.341583
2026-08-20T11:05:55Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T11:05:55Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T11:05:55Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T11:05:55Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T11:05:55Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T11:05:55Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T11:05:55Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T11:05:55Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-20T11:05:55Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T11:05:55Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T11:05:55Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T11:05:55Z,peiraios,FRC3,17,36,110,52,0.94,False,35.148686,33.351249
2026-08-20T11:26:09Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-20T11:26:09Z,tseriou,FRC4,27,40,30,20,0.88,False,35.13293,33.339276
2026-08-20T11:26:09Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T11:26:09Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T11:26:09Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T11:26:09Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T11:26:09Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T11:26:09Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T11:26:09Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T11:26:09Z,stavrou,FRC3,30,38,92,73,0.95,False,35.136817,33.358074
2026-08-20T11:26:09Z,makedonitissas,FRC4,32,40,95,76,0.94,False,35.14653,33.332584
2026-08-20T11:26:09Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T11:26:09Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-20T11:26:09Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T11:26:09Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T11:26:09Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T11:26:09Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T11:26:09Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T11:26:09Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T11:26:09Z,hatziiosif,FRC3,30,38,92,73,0.95,False,35.136817,33.358074
2026-08-20T11:26:09Z,perikleous,FRC4,25,40,18,11,0.88,False,35.138923,33.346836
2026-08-20T11:26:09Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T11:26:09Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T11:26:09Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T11:26:09Z,peiraios,FRC3,18,36,104,52,0.97,False,35.148686,33.351249
2026-08-20T12:06:34Z,strovolou,FRC3,23,44,94,49,0.98,False,35.137521,33.333087
2026-08-20T12:06:34Z,tseriou,FRC4,29,41,28,20,0.95,False,35.13293,33.339276
2026-08-20T12:06:34Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T12:06:34Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T12:06:34Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-20T12:06:34Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T12:06:34Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T12:06:34Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T12:06:34Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T12:06:34Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T12:06:34Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-20T12:06:34Z,armenias,FRC4,28,38,46,34,0.94,False,35.152861,33.36736
2026-08-20T12:06:34Z,arch_kyprianou,FRC4,27,35,37,28,0.89,False,35.148093,33.341583
2026-08-20T12:06:34Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T12:06:34Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T12:06:34Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T12:06:34Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T12:06:34Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T12:06:34Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T12:06:34Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-20T12:06:34Z,perikleous,FRC4,27,40,17,11,0.96,False,35.138923,33.346836
2026-08-20T12:06:34Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-20T12:06:34Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-20T12:06:34Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-20T12:06:34Z,peiraios,FRC3,17,36,110,52,0.92,False,35.148686,33.351249
2026-08-20T13:06:16Z,strovolou,FRC3,34,44,63,49,1,False,35.137521,33.333087
2026-08-20T13:06:16Z,tseriou,FRC4,28,41,29,20,0.84,False,35.13293,33.339276
2026-08-20T13:06:16Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-20T13:06:16Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-20T13:06:16Z,athalassas,FRC3,33,41,65,53,0.92,False,35.144718,33.362216
2026-08-20T13:06:16Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-20T13:06:16Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-20T13:06:16Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-20T13:06:16Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-20T13:06:16Z,stavrou,FRC3,30,38,92,73,0.97,False,35.136817,33.358074
2026-08-20T13:06:16Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-20T13:06:16Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-20T13:06:16Z,arch_kyprianou,FRC4,28,36,35,27,0.62,False,35.148093,33.341583
2026-08-20T13:06:16Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-20T13:06:16Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-20T13:06:16Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-20T13:06:16Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-20T13:06:16Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-20T13:06:16Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-20T13:06:16Z,hatziiosif,FRC3,30,38,92,73,0.97,False,35.136817,33.358074
