fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-09-09T05:22:18Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T05:22:18Z,peiraios,FRC3,19,36,98,52,0.97,False,35.148686,33.351249
2026-09-09T05:42:54Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-09T05:42:54Z,tseriou,FRC4,30,41,27,20,0.93,False,35.13293,33.339276
2026-09-09T05:42:54Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T05:42:54Z,akropoleos,FRC3,33,41,84,68,0.98,False,35.138676,33.358135
2026-09-09T05:42:54Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T05:42:54Z,lemesou,FRC3,26,49,39,20,1,False,35.149928,33.374288
2026-09-09T05:42:54Z,sp_kyprianou,FRC4,28,35,36,28,0.99,False,35.150176,33.339743
2026-09-09T05:42:54Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T05:42:54Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T05:42:54Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T05:42:54Z,makedonitissas,FRC4,30,40,102,76,0.97,False,35.14653,33.332584
2026-09-09T05:42:54Z,armenias,FRC4,30,38,43,34,0.97,False,35.152861,33.36736
2026-09-09T05:42:54Z,arch_kyprianou,FRC4,22,36,45,27,0.88,False,35.148093,33.341583
2026-09-09T05:42:54Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T05:42:54Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T05:42:54Z,griva_digeni,FRC4,28,42,69,46,1,False,35.165117,33.340667
2026-09-09T05:42:54Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T05:42:54Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T05:42:54Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T05:42:54Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T05:42:54Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-09T05:42:54Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T05:42:54Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T05:42:54Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T05:42:54Z,peiraios,FRC3,19,37,98,50,0.950033,False,35.148686,33.351249
2026-09-09T06:03:08Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-09T06:03:08Z,tseriou,FRC4,25,41,32,20,0.97,False,35.13293,33.339276
2026-09-09T06:03:08Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T06:03:08Z,akropoleos,FRC3,28,40,99,69,0.96,False,35.138676,33.358135
2026-09-09T06:03:08Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T06:03:08Z,lemesou,FRC3,30,49,34,20,1,False,35.149928,33.374288
2026-09-09T06:03:08Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T06:03:08Z,archangelou,FRC3,38,49,37,28,0.99,False,35.135323,33.331244
2026-09-09T06:03:08Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T06:03:08Z,stavrou,FRC3,31,38,89,73,0.98,False,35.136817,33.358074
2026-09-09T06:03:08Z,makedonitissas,FRC4,26,40,117,76,0.97,False,35.14653,33.332584
2026-09-09T06:03:08Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-09T06:03:08Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-09-09T06:03:08Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T06:03:08Z,makariou_lakat,FRC4,37,45,328,270,0.962746,False,35.088983,33.28557
2026-09-09T06:03:08Z,griva_digeni,FRC4,28,43,69,45,0.99,False,35.165117,33.340667
2026-09-09T06:03:08Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T06:03:08Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T06:03:08Z,perimetrikos,FRC4,36,59,29,17,0.97,False,35.113096,33.322016
2026-09-09T06:03:08Z,hatziiosif,FRC3,31,38,89,73,0.98,False,35.136817,33.358074
2026-09-09T06:03:08Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-09T06:03:08Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T06:03:08Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T06:03:08Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T06:03:08Z,peiraios,FRC3,27,37,69,50,0.99,False,35.148686,33.351249
2026-09-09T07:03:40Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-09T07:03:40Z,tseriou,FRC4,30,41,27,20,0.96,False,35.13293,33.339276
2026-09-09T07:03:40Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T07:03:40Z,akropoleos,FRC3,30,41,92,68,0.98,False,35.138676,33.358135
2026-09-09T07:03:40Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T07:03:40Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T07:03:40Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T07:03:40Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T07:03:40Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T07:03:40Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T07:03:40Z,makedonitissas,FRC4,24,40,127,76,0.98,False,35.14653,33.332584
2026-09-09T07:03:40Z,armenias,FRC4,30,38,43,34,0.97,False,35.152861,33.36736
2026-09-09T07:03:40Z,arch_kyprianou,FRC4,29,36,34,27,0.92,False,35.148093,33.341583
2026-09-09T07:03:40Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T07:03:40Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T07:03:40Z,griva_digeni,FRC4,32,43,60,45,0.96,False,35.165117,33.340667
2026-09-09T07:03:40Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T07:03:40Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T07:03:40Z,perimetrikos,FRC4,46,57,22,18,0.95,False,35.113096,33.322016
2026-09-09T07:03:40Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T07:03:40Z,perikleous,FRC4,30,39,15,12,0.99,False,35.138923,33.346836
2026-09-09T07:03:40Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T07:03:40Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T07:03:40Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T07:03:40Z,peiraios,FRC3,19,37,98,50,0.97,False,35.148686,33.351249
2026-09-09T11:23:48Z,strovolou,FRC3,29,46,74,47,0.93,False,35.137521,33.333087
2026-09-09T11:23:48Z,tseriou,FRC4,26,41,31,20,0.95,False,35.13293,33.339276
2026-09-09T11:23:48Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T11:23:48Z,akropoleos,FRC3,31,40,89,69,0.95,False,35.138676,33.358135
2026-09-09T11:23:48Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T11:23:48Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T11:23:48Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T11:23:48Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T11:23:48Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T11:23:48Z,stavrou,FRC3,25,38,111,73,0.98,False,35.136817,33.358074
2026-09-09T11:23:48Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-09T11:23:48Z,armenias,FRC4,16,38,81,34,0.97,False,35.152861,33.36736
2026-09-09T11:23:48Z,arch_kyprianou,FRC4,25,36,40,27,0.92,False,35.148093,33.341583
2026-09-09T11:23:48Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T11:23:48Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T11:23:48Z,griva_digeni,FRC4,34,43,57,45,0.97,False,35.165117,33.340667
2026-09-09T11:23:48Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T11:23:48Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T11:23:48Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T11:23:48Z,hatziiosif,FRC3,25,38,111,73,0.98,False,35.136817,33.358074
2026-09-09T11:23:48Z,perikleous,FRC4,25,39,18,12,0.93,False,35.138923,33.346836
2026-09-09T11:23:48Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T11:23:48Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T11:23:48Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T11:23:48Z,peiraios,FRC3,16,37,117,50,0.97,False,35.148686,33.351249
2026-09-09T12:04:18Z,strovolou,FRC3,28,44,77,49,0.99,False,35.137521,33.333087
2026-09-09T12:04:18Z,tseriou,FRC4,25,41,32,20,0.95,False,35.13293,33.339276
2026-09-09T12:04:18Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T12:04:18Z,akropoleos,FRC3,33,41,84,68,0.96,False,35.138676,33.358135
2026-09-09T12:04:18Z,athalassas,FRC3,33,41,65,53,0.984389,False,35.144718,33.362216
2026-09-09T12:04:18Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T12:04:18Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T12:04:18Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T12:04:18Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T12:04:18Z,stavrou,FRC3,15,40,185,69,0.96,False,35.136817,33.358074
2026-09-09T12:04:18Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-09T12:04:18Z,armenias,FRC4,26,37,50,35,0.96,False,35.152861,33.36736
2026-09-09T12:04:18Z,arch_kyprianou,FRC4,27,35,37,28,0.94,False,35.148093,33.341583
2026-09-09T12:04:18Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T12:04:18Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T12:04:18Z,griva_digeni,FRC4,31,43,62,45,0.97,False,35.165117,33.340667
2026-09-09T12:04:18Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T12:04:18Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T12:04:18Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T12:04:18Z,hatziiosif,FRC3,15,40,185,69,0.96,False,35.136817,33.358074
2026-09-09T12:04:18Z,perikleous,FRC4,29,40,16,11,0.96,False,35.138923,33.346836
2026-09-09T12:04:18Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T12:04:18Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T12:04:18Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T12:04:18Z,peiraios,FRC3,15,37,125,50,0.98,False,35.148686,33.351249
2026-09-09T13:05:01Z,strovolou,FRC3,32,45,67,48,1,False,35.137521,33.333087
2026-09-09T13:05:01Z,tseriou,FRC4,16,42,51,19,0.96,False,35.13293,33.339276
2026-09-09T13:05:01Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T13:05:01Z,akropoleos,FRC3,29,41,96,68,0.97,False,35.138676,33.358135
2026-09-09T13:05:01Z,athalassas,FRC3,32,42,67,51,0.973661,False,35.144718,33.362216
2026-09-09T13:05:01Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T13:05:01Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T13:05:01Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T13:05:01Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T13:05:01Z,stavrou,FRC3,30,39,92,71,0.96,False,35.136817,33.358074
2026-09-09T13:05:01Z,makedonitissas,FRC4,29,39,105,78,0.97,False,35.14653,33.332584
2026-09-09T13:05:01Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-09T13:05:01Z,arch_kyprianou,FRC4,9,34,111,29,0.93,False,35.148093,33.341583
2026-09-09T13:05:01Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T13:05:01Z,makariou_lakat,FRC4,38,45,320,270,0.861236,False,35.088983,33.28557
2026-09-09T13:05:01Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-09T13:05:01Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T13:05:01Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T13:05:01Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T13:05:01Z,hatziiosif,FRC3,30,39,92,71,0.96,False,35.136817,33.358074
2026-09-09T13:05:01Z,perikleous,FRC4,29,40,16,11,0.98,False,35.138923,33.346836
2026-09-09T13:05:01Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T13:05:01Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T13:05:01Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T13:05:01Z,peiraios,FRC3,18,36,104,52,0.98,False,35.148686,33.351249
2026-09-09T13:46:00Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-09T13:46:00Z,tseriou,FRC4,20,41,41,20,0.97,False,35.13293,33.339276
2026-09-09T13:46:00Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T13:46:00Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-09-09T13:46:00Z,athalassas,FRC3,31,41,70,53,0.986339,False,35.144718,33.362216
2026-09-09T13:46:00Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T13:46:00Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T13:46:00Z,archangelou,FRC3,34,49,41,28,0.99,False,35.135323,33.331244
2026-09-09T13:46:00Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T13:46:00Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T13:46:00Z,makedonitissas,FRC4,29,40,105,76,0.95,False,35.14653,33.332584
2026-09-09T13:46:00Z,armenias,FRC4,25,38,52,34,0.97,False,35.152861,33.36736
2026-09-09T13:46:00Z,arch_kyprianou,FRC4,26,35,38,28,0.94,False,35.148093,33.341583
2026-09-09T13:46:00Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T13:46:00Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T13:46:00Z,griva_digeni,FRC4,31,42,62,46,0.98,False,35.165117,33.340667
2026-09-09T13:46:00Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T13:46:00Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T13:46:00Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T13:46:00Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-09-09T13:46:00Z,perikleous,FRC4,22,40,21,11,0.95,False,35.138923,33.346836
2026-09-09T13:46:00Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T13:46:00Z,athinon,FRC4,8,35,11,2,0.95,False,35.139348,33.346279
2026-09-09T13:46:00Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T13:46:00Z,peiraios,FRC3,18,36,104,52,0.97,False,35.148686,33.351249
2026-09-09T17:02:42Z,strovolou,FRC3,33,44,65,49,0.94,False,35.137521,33.333087
2026-09-09T17:02:42Z,tseriou,FRC4,26,41,31,20,0.93,False,35.13293,33.339276
2026-09-09T17:02:42Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T17:02:42Z,akropoleos,FRC3,31,40,89,69,0.96,False,35.138676,33.358135
2026-09-09T17:02:42Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T17:02:42Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T17:02:42Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T17:02:42Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T17:02:42Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T17:02:42Z,stavrou,FRC3,25,38,111,73,0.98,False,35.136817,33.358074
2026-09-09T17:02:42Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-09T17:02:42Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-09T17:02:42Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-09-09T17:02:42Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T17:02:42Z,makariou_lakat,FRC4,35,45,347,270,0.815386,False,35.088983,33.28557
2026-09-09T17:02:42Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-09T17:02:42Z,aglantzias,FRC4,31,41,32,24,0.98,False,35.155801,33.382409
2026-09-09T17:02:42Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T17:02:42Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T17:02:42Z,hatziiosif,FRC3,25,38,111,73,0.97,False,35.136817,33.358074
2026-09-09T17:02:42Z,perikleous,FRC4,30,40,15,11,0.95,False,35.138923,33.346836
2026-09-09T17:02:42Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T17:02:42Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T17:02:42Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T17:02:42Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-09-09T18:03:21Z,strovolou,FRC3,34,45,63,48,0.95,False,35.137521,33.333087
2026-09-09T18:03:21Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-09-09T18:03:21Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-09T18:03:21Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-09-09T18:03:21Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-09T18:03:21Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-09T18:03:21Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-09T18:03:21Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-09T18:03:21Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-09T18:03:21Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-09T18:03:21Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-09T18:03:21Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-09T18:03:21Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-09-09T18:03:21Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-09T18:03:21Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-09T18:03:21Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-09T18:03:21Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-09-09T18:03:21Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-09T18:03:21Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-09T18:03:21Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-09T18:03:21Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-09T18:03:21Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-09T18:03:21Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-09T18:03:21Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-09T18:03:21Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-09-10T04:40:35Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-10T04:40:35Z,tseriou,FRC4,32,41,25,20,0.6,False,35.13293,33.339276
2026-09-10T04:40:35Z,prodromou,FRC4,7,41,74,12,0.97,False,35.159656,33.3459
2026-09-10T04:40:35Z,akropoleos,FRC3,19,41,146,68,0.96592,False,35.138676,33.358135
2026-09-10T04:40:35Z,athalassas,FRC3,33,41,65,53,0.97,False,35.144718,33.362216
2026-09-10T04:40:35Z,lemesou,FRC3,10,50,102,20,1,False,35.149928,33.374288
2026-09-10T04:40:35Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-10T04:40:35Z,archangelou,FRC3,28,49,50,28,1,False,35.135323,33.331244
2026-09-10T04:40:35Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-10T04:40:35Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-10T04:40:35Z,makedonitissas,FRC4,31,40,98,76,0.98,False,35.14653,33.332584
2026-09-10T04:40:35Z,armenias,FRC4,24,38,54,34,0.973705,False,35.152861,33.36736
2026-09-10T04:40:35Z,arch_kyprianou,FRC4,27,36,37,27,0.65,False,35.148093,33.341583
2026-09-10T04:40:35Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-10T04:40:35Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-10T04:40:35Z,griva_digeni,FRC4,23,43,84,45,0.99,False,35.165117,33.340667
2026-09-10T04:40:35Z,aglantzias,FRC4,22,41,46,24,1,False,35.155801,33.382409
2026-09-10T04:40:35Z,kranidioti,FRC3,48,61,77,61,0.909267,False,35.102546,33.313234
2026-09-10T04:40:35Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-10T04:40:35Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-10T04:40:35Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-10T04:40:35Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-10T04:40:35Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-10T04:40:35Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-10T04:40:35Z,peiraios,FRC3,4,36,469,52,0.99,False,35.148686,33.351249
2026-09-10T05:01:15Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-10T05:01:15Z,tseriou,FRC4,29,40,28,20,0.96,False,35.13293,33.339276
2026-09-10T05:01:15Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-10T05:01:15Z,akropoleos,FRC3,21,40,132,69,0.98,False,35.138676,33.358135
2026-09-10T05:01:15Z,athalassas,FRC3,32,41,67,53,0.975611,False,35.144718,33.362216
2026-09-10T05:01:15Z,lemesou,FRC3,12,52,85,19,1,False,35.149928,33.374288
2026-09-10T05:01:15Z,sp_kyprianou,FRC4,28,35,36,28,0.99,False,35.150176,33.339743
2026-09-10T05:01:15Z,archangelou,FRC3,42,48,33,29,0.99,False,35.135323,33.331244
2026-09-10T05:01:15Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-10T05:01:15Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-10T05:01:15Z,makedonitissas,FRC4,27,40,113,76,0.98,False,35.14653,33.332584
2026-09-10T05:01:15Z,armenias,FRC4,30,39,43,33,0.96,False,35.152861,33.36736
2026-09-10T05:01:15Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-09-10T05:01:15Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-10T05:01:15Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-10T05:01:15Z,griva_digeni,FRC4,30,43,64,45,0.99,False,35.165117,33.340667
2026-09-10T05:01:15Z,aglantzias,FRC4,27,41,37,24,0.985113,False,35.155801,33.382409
2026-09-10T05:01:15Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-10T05:01:15Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-10T05:01:15Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-10T05:01:15Z,perikleous,FRC4,22,40,21,11,0.98,False,35.138923,33.346836
2026-09-10T05:01:15Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-10T05:01:15Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-10T05:01:15Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-10T05:01:15Z,peiraios,FRC3,6,35,312,53,0.97,False,35.148686,33.351249
2026-09-10T05:21:51Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-09-10T05:21:51Z,tseriou,FRC4,23,40,35,20,0.96,False,35.13293,33.339276
2026-09-10T05:21:51Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-10T05:21:51Z,akropoleos,FRC3,16,41,174,68,0.99,False,35.138676,33.358135
2026-09-10T05:21:51Z,athalassas,FRC3,33,41,65,53,0.99,False,35.144718,33.362216
2026-09-10T05:21:51Z,lemesou,FRC3,8,47,128,21,1,False,35.149928,33.374288
2026-09-10T05:21:51Z,sp_kyprianou,FRC4,26,34,38,29,0.99,False,35.150176,33.339743
2026-09-10T05:21:51Z,archangelou,FRC3,41,47,34,30,0.99,False,35.135323,33.331244
